"OriginLatitude","OriginLongitude","OriginTimeBP","SelectionBase","SelectionDairying","Migration","SelectionMultiplierBritishIsles","SelectionMultiplierRhineDanube","SelectionMultiplierMediterranean","SelectionMultiplierBaltic","DairyingLeadYears","CallErrorRate","InjectFrequency","LogPosterior"
44.84886582837592,10.428627970821928,8804.384603585106,0.008412096783829062,0.02122685087839937,0.2407836684994335,2.1908449653598736,1.0638125916137726,0.6501339927969516,1.8493510536679185,1664.0782315260485,0.015643595184259073,0.02189132976703263,-2814.056159383128
44.84886582837592,10.428627970821928,8804.384603585106,0.008412096783829062,0.02122685087839937,0.2407836684994335,2.1908449653598736,1.0638125916137726,0.6501339927969516,1.8493510536679185,1664.0782315260485,0.015643595184259073,0.02189132976703263,-2814.056159383128
44.84886582837592,10.428627970821928,8804.384603585106,0.008412096783829062,0.02122685087839937,0.2407836684994335,2.1908449653598736,1.0638125916137726,0.6501339927969516,1.8493510536679185,1664.0782315260485,0.015643595184259073,0.02189132976703263,-2814.056159383128
44.84886582837592,10.428627970821928,8804.384603585106,0.008412096783829062,0.02122685087839937,0.2407836684994335,2.1908449653598736,1.0638125916137726,0.6501339927969516,1.8493510536679185,1664.0782315260485,0.015643595184259073,0.02189132976703263,-2814.056159383128
44.84886582837592,10.428627970821928,8804.384603585106,0.008412096783829062,0.02122685087839937,0.2407836684994335,2.1908449653598736,1.0638125916137726,0.6501339927969516,1.8493510536679185,1664.0782315260485,0.015643595184259073,0.02189132976703263,-2814.056159383128
44.84886582837592,10.428627970821928,8804.384603585106,0.008412096783829062,0.02122685087839937,0.2407836684994335,2.1908449653598736,1.0638125916137726,0.6501339927969516,1.8493510536679185,1664.0782315260485,0.015643595184259073,0.02189132976703263,-2814.056159383128
44.84886582837592,10.428627970821928,8804.384603585106,0.008412096783829062,0.02122685087839937,0.2407836684994335,2.1908449653598736,1.0638125916137726,0.6501339927969516,1.8493510536679185,1664.0782315260485,0.015643595184259073,0.02189132976703263,-2814.056159383128
44.94177646050084,10.52161463878701,8780.295795329166,0.008238984702393738,0.021383676295487267,0.23740700138552423,2.1917785748854874,1.077568035874509,0.6309623636788632,1.8623367307549332,1639.859785796258,0.01575372605686338,0.022516476310921414,-2812.340178638771
45.02265549531628,10.566895830966057,8796.21834001817,0.0084774409431015,0.021787318796529925,0.23535006265599762,2.190023232323555,1.0542812237660673,0.72344744315787,1.8390135475796026,1682.8966915497,0.01524859695453554,0.020719893921804358,-2813.3904912948456
45.106276850829985,10.552700034340297,8769.258868662933,0.00823147979001601,0.02213893883375205,0.24268704398144644,2.1910821985497524,1.0496065690845873,0.6682974115248546,1.8420150624084741,1667.2060867278542,0.015403646338646005,0.01998375087188444,-2812.201159147598
